Notes,Status in current build,"Greatest D&D Guide article (1-9), or outside-guide topic",category,App component it applies to,Blue text (verbatim)
form boxes and coloration subsettings,Needs work,Outside guide — form,,,
canonical generators column and canonical mapping row,Needs work,Outside guide — form,,,
the form chooser is shelved/greyed (only 'canonical'); no 'Normal lists' population,Needs work,Outside guide — form,All-interval / target-list / temperament & form selectors,The 'form' chooser drop-down (<choose form>),(use list on Normal lists page)
there is no separate 'form boxes' toggle; only the (shelved) 'form controls' one,Needs work,Outside guide — form,"Left ""Show"" panel (the gear drop-down)",The 'form boxes' toggle (F),toggle everything in magenta
the form chooser offers only 'canonical' (no mingen) and is greyed/shelved,Needs work,Outside guide — form,Superspace / form / demo data (green),"The 'form' chooser drop-down options (canonical form, mingen, …)","e.g. canonical form, mingen, etc. etc. currently for demo purposes (of negate) it's none of those basic choices"
nothing is annotated '= F'; the related superspace/form tail is dropped,Needs work,Outside guide — form (canonical form),Y / canonical mapping / detempering F,A matrix/box that happens to equal the canonical form F,coincidentally the same as F
"choosing canonical canonicalizes, but the 'c' subscript / renaming isn't built, and the control is greyed",Needs work,Outside guide — form,Superspace / form / demo data (green),The form chooser — canonical-form subscript / renaming,"when canonical form is chosen, can add the subscript c to stuff and change names"
the behavior is built (canon row + <choose form>) but the 'form controls' toggle is greyed/shelved (not in settings.IMPLEMENTED),Needs work,Outside guide — form (canonical form / defactoring),"Left ""Show"" panel (the gear drop-down)",The 'form controls' toggle,"toggle controls in boxes ""mapping"" and ""comma basis"""
'identity objects' is a pure greyed stub; none of those boxes render,Needs work,Outside guide — identity objects,"Left ""Show"" panel (the gear drop-down)",The 'identity objects' toggle (Mᵢ),"toggles boxes ""Mᵢ"", ""F⁻¹F"", ""MG"", ""MD"", ""Tₚ"""